lat,lon,value
57.0249630436737,9.924704151366237,0.189301
57.025052866491045,9.924706381529568,0.259301
57.02514390544583,9.924543907253373,0.0019809999999999997
57.02514268930703,9.924708611705924,0.059334000000000005
57.02523372826461,9.924546137045658,0.001966
57.02523251212166,9.924710841895303,0.002643
57.02532355108205,9.924548366850967,0.127858
57.02532233493495,9.924713072097706,0.002
57.025413373898125,9.924550596669299,0.27781500000000003
57.02563544865225,9.918790322825874,0.00020099999999999998
57.02563424007373,9.918955029718333,0.000153
57.025633031278595,9.91911973659785,0.010816
57.025774637002925,9.912039528795932,0.047381
57.025773437301,9.912204236614215,0.011028
57.02572527160915,9.918792538784576,0.002568
57.02572406302648,9.918957246074145,0.01291
57.02572285422724,9.919121953350768,0.017187
57.025864460127,9.912041728485983,0.013391
57.025813885977875,9.918959462442897,0.013796000000000001
57.0258126771745,9.91912417011663,0.021516
57.02595428324972,9.912043928188883,0.148652
57.02585153461239,9.926044114151374,0.003259
57.026044106371096,9.912046127904631,0.016261
57.02604290665689,9.912210836914266,0.007315
57.02594501046011,9.92555222381613,0.0002
57.025943792984336,9.925716931764407,0.0002
57.02594135738296,9.926046347621837,0.004529
57.0261339294911,9.912048327633226,0.006187
57.02603483324179,9.925554456108303,0.0002
57.026033615761854,9.925719164453689,0.0002
57.026032398065304,9.925883872786038,0.0006490000000000001
57.02603118015216,9.926048581105343,0.004997
57.02622375260977,9.912050527374669,0.000544
57.026123438538015,9.925721397156012,0.002369
57.02612222083731,9.925886105885475,0.0019219999999999999
57.02612100292001,9.926050814601897,0.0049
57.026119784786104,9.926215523305272,0.015642
57.02621447880108,9.925558920731754,0.150774
57.02621326131283,9.925723629871374,0.013497
57.02621204360797,9.925888338997956,0.025214
57.02621082568651,9.926053048111493,0.017511000000000002
57.026209607548445,9.926217757211985,0.06021699999999999
57.02620838919376,9.926382466299431,0.21746500000000002
57.02637936307533,9.915349136414614,0.031574
57.02630430157869,9.925561153063038,0.01023
57.02630308408629,9.925725862599776,0.045256
57.026301866377274,9.925890572123476,0.049613
57.026299430309415,9.926219991131745,0.0002
57.02629821195059,9.92638470061631,0.10638900000000001
57.02646918610787,9.915351344137184,0.014803
57.02639290685839,9.925728095341219,0.090611
57.02639168914521,9.925892805262041,0.036545999999999995
57.02639047121543,9.926057515169818,0.003946
57.02638925306904,9.926222225064551,0.001535
57.026388034706045,9.926386934946239,0.0002
57.026561416631225,9.915024129564065,0.036157
57.02656021299345,9.915188840724802,0.019574
57.02655900913906,9.915353551872649,0.015852
57.026917097162844,9.915527095666947,0.0002
57.0270117352497,9.91487045130411,0.0002
57.02701053180799,9.915035164463426,0.0002
57.02700932814966,9.91519987760985,0.000786
57.027008124274715,9.915364590743387,0.0021550000000000002
57.02700692018316,9.915529303864023,0.000553
57.027005715875006,9.915694016971768,0.0002
57.02710997634066,9.913719662669546,0.010908
57.02710155828511,9.914872657925505,0.0002
57.027100354839284,9.915037371481967,0.0002
57.02719979940344,9.913721866523797,0.004792
57.02719859746981,9.913886580567574,0.000293
57.027191381319156,9.91487486455979,0.0002
57.02719017786923,9.915039578513397,0.0002
57.02715276348059,9.920145704670183,0.000349
57.02715155309902,9.920310418210153,0.004591
57.02728962246488,9.913724070390924,0.00036
57.02724258638143,9.920147924026084,0.0002
57.02724137599572,9.9203126379632,0.000331
57.02747443200754,9.925260745118067,0.071465
57.02764049646911,9.914885897924536,0.0002
57.027639292998636,9.915050613863915,0.0002
57.02756425477452,9.925262976837583,0.032351
57.027729116020474,9.91505282097269,0.0016309999999999999
57.02772791232927,9.915217537296337,0.0036060000000000003
57.02772670842145,9.915382253607094,0.0054329999999999995
57.02781653143369,9.915384461523084,0.070976
57.02781532730515,9.915549178218109,0.032859
57.027814122959974,9.915713894900234,0.022209
57.02781291839818,9.915878611569457,0.014828999999999998
57.02781171361977,9.91604332822578,0.00045599999999999997
57.02778152375809,9.920161240433702,0.00020099999999999998
57.02778031334758,9.920325956753741,0.0020399999999999997
57.0277742580457,9.92114953815942,0.024333
57.027906354444596,9.915386669451973,0.08766900000000001
57.027871346649455,9.920163459880342,0.0002
57.0278701362348,9.920328176597545,0.0002
57.02786892560353,9.920492893301782,0.0002
57.02786408091226,9.921151759989032,0.006806
57.027996177454156,9.915388877393758,0.044978
57.02795995912069,9.920330396454311,0.0002
57.02844529248161,9.915399917296117,0.012579
57.028444088324264,9.915564636771345,0.015653
57.02840907352982,9.920341495932627,0.0002
57.028501317078145,9.920014276859417,0.0002
57.028500106851176,9.920178996369785,0.0002
57.0284988964076,9.920343715867187,0.0002
57.02849768574739,9.920508435351625,0.0009699999999999999
57.028496474870565,9.920673154823094,0.006297
57.0284952637771,9.920837874281593,0.019012
57.028494052467025,9.921002593727119,0.011804
57.02849284094033,9.92116731315967,0.0030280000000000003
57.028491629197,9.92133203257924,0.020003
57.02849041723705,9.921496751985833,0.014733000000000001
57.02848920506047,9.921661471379444,0.036455
57.02859113996281,9.920016496012583,0.0002
