lat,lon,value
57.0249630436737,9.924704151366237,0.195522
57.025052866491045,9.924706381529568,0.265521
57.02514390544583,9.924543907253373,0.00198
57.02514268930703,9.924708611705924,0.06554600000000001
57.02523372826461,9.924546137045658,0.001983
57.02523251212166,9.924710841895303,0.00259
57.02532355108205,9.924548366850967,0.13034400000000002
57.02532233493495,9.924713072097706,0.001998
57.025413373898125,9.924550596669299,0.280317
57.02563544865225,9.918790322825874,0.00105
57.025633031278595,9.91911973659785,0.018387
57.025774637002925,9.912039528795932,0.044343
57.025773437301,9.912204236614215,0.009125
57.02572527160915,9.918792538784576,0.009816
57.02572406302648,9.918957246074145,0.017689
57.02572285422724,9.919121953350768,0.019034
57.025864460127,9.912041728485983,0.012385
57.025813885977875,9.918959462442897,0.01376
57.0258126771745,9.91912417011663,0.013797
57.02595428324972,9.912043928188883,0.14966500000000002
57.02585153461239,9.926044114151374,0.006758
57.026044106371096,9.912046127904631,0.017386000000000002
57.02604290665689,9.912210836914266,0.0494
57.02594135738296,9.926046347621837,0.0039049999999999996
57.0261339294911,9.912048327633226,0.021275
57.02603483324179,9.925554456108303,0.037696
57.02603118015216,9.926048581105343,0.003474
57.02622375260977,9.912050527374669,0.013946
57.026123438538015,9.925721397156012,0.001997
57.02612100292001,9.926050814601897,0.002125
57.026119784786104,9.926215523305272,0.01637
57.02621447880108,9.925558920731754,0.21956599999999998
57.02621326131283,9.925723629871374,0.006343
57.02621204360797,9.925888338997956,0.008
57.02621082568651,9.926053048111493,0.004862
57.026209607548445,9.926217757211985,0.07670700000000001
57.02620838919376,9.926382466299431,0.23669099999999998
57.02637936307533,9.915349136414614,0.05694400000000001
57.02630430157869,9.925561153063038,0.005717
57.02630308408629,9.925725862599776,0.033725
57.026301866377274,9.925890572123476,0.033613
57.026299430309415,9.926219991131745,0.006631000000000001
57.02629821195059,9.92638470061631,0.126631
57.02646918610787,9.915351344137184,0.015346
57.02639290685839,9.925728095341219,0.07693
57.02639168914521,9.925892805262041,0.022155
57.02639047121543,9.926057515169818,0.002297
57.02638925306904,9.926222225064551,0.002065
57.026388034706045,9.926386934946239,0.00034500000000000004
57.026561416631225,9.915024129564065,0.062426
57.02656021299345,9.915188840724802,0.025736000000000002
57.02655900913906,9.915353551872649,0.014974000000000001
57.026981584222966,9.918988276414671,0.0002
57.02698037536592,9.91915298925104,0.0002
57.026976747495155,9.91964712768245,0.0002
57.02710997634066,9.913719662669546,0.006023
57.027070198294275,9.919155206198168,0.0002
57.02719979940344,9.913721866523797,0.010461
57.02719859746981,9.913886580567574,0.007769
57.027160021221235,9.919157423158243,0.0002
57.027158812139334,9.91932213677595,0.001418
57.027157602840816,9.919486850380705,0.002143
57.02715639332569,9.919651563972511,0.0017469999999999999
57.02715276348059,9.920145704670183,0.006221
57.02715155309902,9.920310418210153,0.008198
57.02728962246488,9.913724070390924,0.004235
57.02724742575818,9.919489068148023,0.001459
57.02724258638143,9.920147924026084,0.000758
57.02724137599572,9.9203126379632,0.005372999999999999
57.02747443200754,9.925260745118067,0.279475
57.02764049646911,9.914885897924536,0.0002
57.027639292998636,9.915050613863915,0.0007570000000000001
57.02756425477452,9.925262976837583,0.066245
57.027729116020474,9.91505282097269,0.004307
57.02772791232927,9.915217537296337,0.003549
57.02772670842145,9.915382253607094,0.003026
57.02781653143369,9.915384461523084,0.079127
57.02781532730515,9.915549178218109,0.040967
57.027814122959974,9.915713894900234,0.032749
57.02781291839818,9.915878611569457,0.048799
57.02781171361977,9.91604332822578,0.034564
57.0277742580457,9.92114953815942,0.041169
57.027906354444596,9.915386669451973,0.09538200000000001
57.02786408091226,9.921151759989032,0.04635
57.027996177454156,9.915388877393758,0.053445000000000006
57.02844529248161,9.915399917296117,0.004128
57.028444088324264,9.915564636771345,0.024515000000000002
57.02840907352982,9.920341495932627,0.0002
57.02850494645925,9.919520118250556,0.002408
57.028501317078145,9.920014276859417,0.000336
57.028500106851176,9.920178996369785,0.001376
57.0284988964076,9.920343715867187,0.000667
57.02849768574739,9.920508435351625,0.005946
57.028496474870565,9.920673154823094,0.012089
57.0284952637771,9.920837874281593,0.020229
57.028494052467025,9.921002593727119,0.020554
57.02849284094033,9.92116731315967,0.022055
57.028491629197,9.92133203257924,0.051708000000000004
57.02849041723705,9.921496751985833,0.01636
57.02848920506047,9.921661471379444,0.037493
57.02859113996281,9.920016496012583,0.003822
57.02858992973172,9.92018121592013,0.005340999999999999
57.028680962846146,9.920018715178708,0.009457
57.02867975261091,9.92018343548344,0.008408
57.02932302159944,9.91822229491365,0.004941
57.029722052354444,9.912795228409758,0.135928
57.029720851605724,9.912959953651827,0.003087
57.02981187540262,9.912797430254042,0.24646700000000002
57.02981067464981,9.912962155893325,0.006751000000000001
57.02980947368035,9.913126881519744,0.06968300000000001
57.029901698449464,9.912799632111186,0.108168
57.02990049769254,9.912964358147686,0.067196
57.02989929671897,9.913129084171324,0.021596
57.029990320733916,9.91296656041491,0.012483
57.02998911975625,9.91313128683577,0.024431
57.03008014377395,9.912968762694998,0.018945
57.03007894279219,9.91313348951308,0.028045999999999998
57.030169966812615,9.91297096498795,0.00926
57.030168765826765,9.913135692203255,0.009849
57.030167564624264,9.913300419405696,0.00792
57.03025978984994,9.912973167293766,0.08111
57.030258588859986,9.913137894906297,0.008464
57.03025738765338,9.913302622505963,0.066829
57.03034961288591,9.912975369612443,0.026486000000000003
57.03034841189185,9.913140097622206,0.025578
57.03034721068116,9.913304825619102,0.05586699999999999
57.03034600925381,9.913469553603129,0.003922
57.030439435920535,9.912977571943987,0.014856999999999999
57.03043823492238,9.91314230035098,0.004856
57.03043583227611,9.913471757126366,0.00021
57.030529258953806,9.912979774288393,0.08081100000000001
57.030528057951535,9.91314450309262,0.0008300000000000001
57.03061788097936,9.913146705847126,0.0002
57.03070770400581,9.9131489086145,0.0002
57.0312287049903,9.92782545831075,0.0002
57.031227484452835,9.927990189522848,0.0002
57.03131852763799,9.927827696536538,0.0002
57.031317307096344,9.927992428145886,0.00024700000000000004
57.03131608633806,9.928157159742156,0.0002
57.03140712973852,9.927994666781998,0.0025440000000000003
57.03140590897607,9.92815939877552,0.000705
57.031496952379335,9.927996905431186,0.002222
57.0315867750188,9.927999144093453,0.0018149999999999998
57.03167659765691,9.928001382768796,0.0002
57.032857447440804,9.914025474364202,0.006592
57.03325829611355,9.920626131494108,0.0002
57.03337953146773,9.916345083993143,0.0049299999999999995
57.03337712031743,9.916674566498447,0.0027760000000000003
