lat,lon,value
57.041,10.005,21
57.041,10.007,212
57.041,10.009,164
57.041,10.01,198
57.041,10.012,97
57.041,10.014,77
57.041,10.015,77
57.041,10.017,56
57.041,10.019,56
57.041,10.02,41
57.041,10.022,25
57.041,10.024,16
57.041,10.025,29
57.041,10.027,25
57.041,10.028,20
57.041,10.03,16
57.041,10.032,8
57.041,10.033,4
57.041,10.035,4
57.041,10.037,8
57.041,10.038,8
57.041,10.04,8
57.041,10.042,4
57.041,10.043,4
57.041,10.045,4
57.041,10.047,4
57.041,10.048,4
57.041,10.05,4
57.041,10.052,4
57.041,10.053,4
57.041,10.055,4
57.041,10.056,4
57.041,10.058,4
57.041,10.06,4
57.041,10.061,4
57.041,10.063,4
57.041,10.065,4
57.041,10.066,4
57.041,10.068,0
57.041,10.07,4
57.041,10.071,4
57.041,10.073,0
57.041,10.075,0
57.041,10.076,0
57.041,10.078,0
57.041,10.08,0
57.041,10.081,0
57.041,10.083,0
57.041,10.084,0
57.041,10.086,0
57.041,10.088,0
57.041,10.089,0
57.041,10.091,4
57.041,10.093,0
57.041,10.094,0
57.041,10.096,0
57.041,10.098,0
57.041,10.099,0
57.041,10.101,0
57.041,10.103,0
57.041,10.104,0
57.041,10.106,0
57.04,10.108,0
57.04,10.109,0
57.04,10.111,0
57.04,10.112,0
57.04,10.114,0
57.04,10.116,0
57.04,10.117,0
57.04,10.119,0
57.04,10.121,0
57.04,10.122,0
57.04,10.124,0
57.04,10.126,0
57.04,10.127,0
57.04,10.129,0
57.04,10.131,0
57.04,10.132,0
57.04,10.134,4
57.04,10.136,0
57.04,10.137,0
57.04,10.139,0
57.04,10.141,0
57.04,10.142,0
57.04,10.144,0
57.04,10.145,0
57.04,10.147,0
57.04,10.149,0
57.04,10.15,0
57.04,10.152,0
57.04,10.154,0
57.04,10.155,0
57.04,10.157,0
57.04,10.159,0
57.04,10.16,0
57.04,10.162,0
57.04,10.164,0
57.04,10.165,0
57.04,10.167,0
57.04,10.169,0
57.04,10.17,0
57.04,10.172,0
57.04,10.173,0
57.04,10.175,0
57.04,10.177,0
57.04,10.178,0
57.04,10.18,0
57.04,10.182,0
57.04,10.183,0
57.04,10.185,0
57.04,10.187,0
57.04,10.188,0
57.04,10.19,0
57.04,10.192,0
57.04,10.193,0
57.04,10.195,0
57.04,10.197,0
57.04,10.198,4
57.04,10.2,0
57.04,10.201,0
57.04,10.203,0
57.04,10.205,0
57.04,10.206,0
57.04,10.208,0
57.04,10.21,0
57.04,10.211,0
57.04,10.213,0
57.039,10.215,0
57.039,10.216,0
57.039,10.218,0
57.039,10.22,0
57.039,10.221,0
57.039,10.223,0
57.039,10.225,0
57.039,10.226,0
57.039,10.228,0
57.039,10.229,0
57.039,10.231,0
57.039,10.233,0
57.039,10.234,0
57.039,10.236,0
57.039,10.238,0
57.039,10.239,0
57.039,10.241,0
57.039,10.243,0
57.039,10.244,0
57.039,10.246,0
57.039,10.248,0
57.039,10.249,0
57.039,10.251,0
57.039,10.253,0
57.039,10.254,0
57.039,10.256,0
57.039,10.257,0
57.039,10.259,0
57.039,10.261,0
57.039,10.262,0
57.039,10.264,0
57.039,10.266,0
57.039,10.267,0
57.039,10.269,0
57.039,10.271,0
57.039,10.272,0
57.039,10.274,0
57.039,10.276,0
57.039,10.277,0
57.039,10.279,0
57.039,10.281,0
57.039,10.282,0
57.039,10.284,0
57.039,10.285,0
57.039,10.287,0
57.039,10.289,0
57.039,10.29,0
57.039,10.292,0
57.039,10.294,0
57.039,10.295,0
57.039,10.297,0
57.039,10.299,0
57.039,10.3,0
57.039,10.302,0
57.039,10.304,0
57.039,10.305,0
57.039,10.307,0
57.039,10.309,0
57.039,10.31,0
57.039,10.312,0
57.038,10.313,0
57.038,10.315,0
57.038,10.317,0
57.038,10.318,0
57.038,10.32,0
57.038,10.322,0
57.038,10.323,0
57.038,10.325,0
57.038,10.327,0
57.038,10.328,0
57.038,10.33,0
57.038,10.332,0
57.038,10.333,0
57.038,10.335,0
57.038,10.337,0
57.038,10.338,0
57.038,10.34,0
57.038,10.342,0
57.038,10.343,0
57.038,10.345,0
57.038,10.346,0
57.038,10.348,0
57.038,10.35,0
57.038,10.351,0
57.038,10.353,0
57.038,10.355,0
57.038,10.356,0
57.038,10.358,0
57.038,10.36,0
57.038,10.361,0
57.038,10.363,0
57.038,10.365,0
57.038,10.366,0
57.038,10.368,0
57.038,10.37,0
57.038,10.371,0
57.038,10.373,0
57.038,10.374,0
57.038,10.376,0
57.038,10.378,0
57.038,10.379,0
57.038,10.381,0
57.038,10.383,0
57.038,10.384,0
57.038,10.386,0
57.038,10.388,0
57.038,10.389,0
57.038,10.391,0
57.038,10.393,0
57.038,10.394,0
57.038,10.396,0
57.038,10.398,0
57.038,10.399,0
57.038,10.401,0
57.038,10.402,0
57.038,10.404,0
57.037,10.406,0
57.037,10.407,0
57.037,10.409,0
57.037,10.411,0
57.037,10.412,0
57.037,10.414,0
57.037,10.416,0
57.037,10.417,0
57.037,10.419,0
57.037,10.421,0
57.037,10.422,0
57.037,10.424,0
57.037,10.426,0
57.037,10.427,0
57.037,10.429,0
57.037,10.43,0
57.037,10.432,0
57.037,10.434,4
57.037,10.435,0
57.037,10.437,0
57.037,10.439,0
57.037,10.44,0
57.037,10.442,0
57.037,10.444,0
57.037,10.445,4
57.037,10.447,0
57.037,10.449,0
57.037,10.45,0
57.037,10.452,0
57.037,10.454,0
57.037,10.455,0
57.037,10.457,0
57.037,10.458,0
57.037,10.46,0
57.037,10.462,0
57.037,10.463,4
57.037,10.465,0
57.037,10.467,0
57.037,10.468,0
57.037,10.47,0
57.037,10.472,0
57.037,10.473,0
57.037,10.475,0
57.037,10.477,4
57.037,10.478,4
57.037,10.48,0
57.037,10.482,0
57.037,10.483,0
57.037,10.485,0
57.037,10.486,0
57.037,10.488,0
57.037,10.49,0
57.037,10.491,0
57.036,10.493,0
57.036,10.495,4
57.036,10.496,4
57.036,10.498,4
57.036,10.5,8
57.036,10.501,8
57.036,10.503,8
57.036,10.505,4
57.036,10.506,4
57.036,10.508,0
57.036,10.51,0
57.036,10.511,4
57.036,10.513,4
57.036,10.514,8
57.036,10.516,0
57.036,10.518,0
57.036,10.519,4
57.036,10.521,8
57.036,10.523,0
57.036,10.524,0
57.036,10.526,0
57.036,10.528,0
57.036,10.529,0
57.036,10.531,0
57.036,10.533,0
57.036,10.534,0
57.036,10.536,4
57.036,10.538,0
57.036,10.539,0
57.036,10.541,0
57.036,10.542,0
57.036,10.544,0
57.036,10.546,0
57.036,10.547,0
57.036,10.549,0
57.036,10.551,0
57.036,10.552,0
57.036,10.554,0
57.036,10.556,0
57.036,10.557,0
57.036,10.559,0
57.036,10.561,0
57.036,10.562,8
57.036,10.564,0
57.036,10.566,0
57.036,10.567,0
57.036,10.569,8
57.036,10.57,0
57.036,10.572,0
57.035,10.574,0
57.035,10.575,0
57.035,10.577,0
57.035,10.579,0
57.035,10.58,0
57.035,10.582,0
57.035,10.584,0
57.035,10.585,0
57.035,10.587,0
57.035,10.589,0
57.035,10.59,0
57.035,10.592,0
57.035,10.594,0
57.035,10.595,0
57.035,10.597,0
57.035,10.598,0
57.035,10.6,0
57.044,8.967,0
57.044,8.969,0
57.044,8.97,0
57.044,8.972,0
57.044,8.974,0
57.044,8.975,0
57.044,8.977,0
57.044,8.979,0
57.044,8.98,0
57.044,8.982,0
57.044,8.984,0
57.044,8.985,0
57.044,8.987,0
57.044,8.989,0
57.044,8.99,0
57.044,8.992,0
57.044,8.994,0
57.044,8.995,0
57.044,8.997,8
57.044,8.998,0
57.044,9.0,0
57.044,9.002,0
57.044,9.003,0
57.044,9.005,0
57.044,9.007,0
57.044,9.008,0
57.044,9.01,0
57.044,9.012,0
57.044,9.013,0
57.044,9.015,0
57.044,9.017,0
57.044,9.018,0
57.044,9.02,0
57.044,9.022,0
57.044,9.023,0
57.044,9.025,0
57.044,9.026,0
57.044,9.028,0
57.044,9.03,0
57.044,9.031,0
57.044,9.033,0
57.044,9.035,0
57.044,9.036,0
57.044,9.038,0
57.044,9.04,0
57.044,9.041,0
57.044,9.043,0
57.044,9.045,0
57.044,9.046,0
57.044,9.048,0
57.044,9.05,0
57.044,9.051,0
57.044,9.053,0
57.044,9.054,0
57.044,9.056,0
57.044,9.058,0
57.044,9.059,0
57.044,9.061,0
57.044,9.063,0
57.044,9.064,0
57.044,9.066,0
57.044,9.068,0
57.044,9.069,0
57.044,9.071,0
57.044,9.073,4
57.044,9.074,0
57.044,9.076,0
57.044,9.078,0
57.044,9.079,0
57.044,9.081,0
57.044,9.083,0
57.044,9.084,0
57.044,9.086,0
57.044,9.087,0
57.044,9.089,0
57.044,9.091,0
57.044,9.092,0
57.044,9.094,0
57.044,9.096,0
57.044,9.097,0
57.044,9.099,0
57.044,9.101,0
57.044,9.102,0
57.044,9.104,0
57.044,9.106,0
57.044,9.107,0
57.044,9.109,0
57.044,9.111,0
57.044,9.112,0
57.044,9.114,0
57.044,9.115,0
57.044,9.117,0
57.044,9.119,0
57.044,9.12,0
57.044,9.122,0
57.044,9.124,0
57.044,9.125,0
57.044,9.127,0
57.044,9.129,0
57.044,9.13,0
57.044,9.132,0
57.044,9.134,0
57.044,9.135,0
57.044,9.137,0
57.044,9.139,0
57.044,9.14,0
57.044,9.142,0
57.044,9.143,0
57.044,9.145,0
57.044,9.147,0
57.044,9.148,0
57.044,9.15,0
57.044,9.152,0
57.044,9.153,0
57.044,9.155,0
57.044,9.157,0
57.044,9.158,0
57.044,9.16,0
57.044,9.162,0
57.044,9.163,0
57.044,9.165,0
57.044,9.167,0
57.044,9.168,0
57.044,9.17,0
57.044,9.172,0
57.044,9.173,0
57.044,9.175,0
57.044,9.176,0
57.044,9.178,0
57.044,9.18,0
57.044,9.181,0
57.044,9.183,0
57.044,9.185,0
57.044,9.186,0
57.044,9.188,0
57.044,9.19,0
57.044,9.191,0
57.044,9.193,0
57.044,9.195,0
57.044,9.196,0
57.044,9.198,0
57.044,9.2,0
57.044,9.201,0
57.044,9.203,0
