lat,lon,value
57.0249630436737,9.924704151366237,0.17788900000000002
57.025052866491045,9.924706381529568,0.247889
57.02514390544583,9.924543907253373,0.0019809999999999997
57.02514268930703,9.924708611705924,0.047951
57.02523372826461,9.924546137045658,0.0019690000000000003
57.02523251212166,9.924710841895303,0.0027600000000000003
57.02532355108205,9.924548366850967,0.12270199999999999
57.02532233493495,9.924713072097706,0.002002
57.025413373898125,9.924550596669299,0.272658
57.025774637002925,9.912039528795932,0.042421
57.025773437301,9.912204236614215,0.010845
57.02572406302648,9.918957246074145,0.0002
57.02572285422724,9.919121953350768,0.000834
57.025864460127,9.912041728485983,0.013365
57.025813885977875,9.918959462442897,0.000522
57.0258126771745,9.91912417011663,0.008859
57.02595428324972,9.912043928188883,0.008056
57.02585153461239,9.926044114151374,0.0002
57.02594501046011,9.92555222381613,0.0002
57.025943792984336,9.925716931764407,0.0002
57.02594135738296,9.926046347621837,0.000213
57.02603483324179,9.925554456108303,0.0002
57.026033615761854,9.925719164453689,0.0002
57.026032398065304,9.925883872786038,0.0002
57.02603118015216,9.926048581105343,0.002358
57.026124656022105,9.925556688413508,0.08623099999999999
57.026123438538015,9.925721397156012,0.0044340000000000004
57.02612222083731,9.925886105885475,0.001189
57.02612100292001,9.926050814601897,0.007268000000000001
57.026119784786104,9.926215523305272,0.005364
57.02621447880108,9.925558920731754,0.017304
57.02621326131283,9.925723629871374,0.016914
57.02621204360797,9.925888338997956,0.030510000000000002
57.02621082568651,9.926053048111493,0.023012
57.026209607548445,9.926217757211985,0.023658000000000002
57.02620838919376,9.926382466299431,0.06989
57.02630430157869,9.925561153063038,0.007559000000000001
57.02630308408629,9.925725862599776,0.024132
57.026301866377274,9.925890572123476,0.042337
57.02639290685839,9.925728095341219,0.035891
57.02639168914521,9.925892805262041,0.022119
57.02981187540262,9.912797430254042,0.019847999999999998
57.02980947368035,9.913126881519744,0.015746
57.029901698449464,9.912799632111186,0.022233000000000003
57.02990049769254,9.912964358147686,0.034976
57.02989929671897,9.913129084171324,0.017477
57.029990320733916,9.91296656041491,0.012894999999999998
57.02998911975625,9.91313128683577,0.023018
57.03008014377395,9.912968762694998,0.017800999999999997
57.03007894279219,9.91313348951308,0.026329
57.030169966812615,9.91297096498795,0.009828
57.030168765826765,9.913135692203255,0.00957
57.030167564624264,9.913300419405696,0.00742
57.03025978984994,9.912973167293766,0.046889
57.030258588859986,9.913137894906297,0.0065049999999999995
57.03025738765338,9.913302622505963,0.0036560000000000004
57.03034841189185,9.913140097622206,0.0017640000000000002
57.03034721068116,9.913304825619102,0.0002
57.03325829611355,9.920626131494108,0.0002
57.03334811891411,9.920628352526288,0.0002
57.03334690781399,9.920793093448829,0.0002
57.03343673060907,9.920795314891288,0.0002
57.03337834280701,9.92870288294089,0.000305
57.03352655340279,9.920797536346724,0.0002
57.03352534207773,9.920962278050904,0.000259
57.03346816540136,9.928705123466992,0.002729
57.03346694367638,9.92886986454557,0.000278
57.03362363962029,9.919811304933779,0.0021809999999999998
57.033622429591105,9.919976047113094,0.0002
57.03362121934525,9.92014078927944,0.0002
57.03362000888273,9.920305531432822,0.0002
57.03361879820354,9.920470273573232,0.0002
57.03361758730768,9.920635015700672,0.0002
57.033616376195155,9.920799757815137,0.000229
57.033615164865964,9.920964499916625,0.003078
57.0342741249478,9.929054778086629,0.002193
57.03560457956925,9.919201124261,0.005602
57.0356033703159,9.91936587523359,0.000425
57.035802330545614,9.928928133149148,0.002806
